0.65010    0.01310     16.90990
0.10183    0.00690     16.65110
0.03580    0.00740     16.63870
0.03580    0.00680     16.63840
0.08422    0.00620     16.62240
0.08422    0.00970     16.61710
0.09451    0.01570     16.57300
0.09451    0.01800     16.58830
0.25968    0.00980     16.51460
0.10522    0.01160     16.48070
0.03248    0.00770     16.45730
0.03248    0.00680     16.45800
0.08767    0.01830     16.41620
0.08767    0.01970     16.39750
0.09265    0.00860     16.42320
0.09265    0.00660     16.41710
0.11967    0.00960     16.39940
0.12350    0.00640     16.39110
0.08709    0.00930     16.38600
0.02910    0.00570     16.38500
0.02910    0.00640     16.40860
0.18812    0.00610     16.38510
0.11678    0.00620     16.23150
0.11678    0.00860     16.21570
0.09305    0.00620     16.35460
0.05283    0.00540     16.35070
0.05283    0.00600     16.36450
0.07077    0.00600     16.36930
0.07077    0.00560     16.36780
0.10072    0.00580     16.35010
0.10072    0.00530     16.35530
0.09667    0.00560     16.35730
0.02587    0.00560     16.35770
0.02587    0.00600     16.36410
0.03476    0.00560     16.37220
0.03476    0.00660     16.38830
0.03156    0.00700     16.34160
0.03156    0.00690     16.38450
0.05078    0.00620     16.39190
0.05078    0.00590     16.40330
0.03786    0.00760     16.43280
0.03786    0.00610     16.43080
0.03613    0.00590     16.43820
0.03613    0.00610     16.45190
0.02553    0.00700     16.46950
0.02553    0.00630     16.46020
0.02663    0.00700     16.48140
0.02663    0.00630     16.46870
0.31273    0.00700     16.50960
0.17859    0.00930     16.56450
0.29688    0.02180     16.62520
0.04951    0.00810     16.65310
0.04951    0.00910     16.66640
0.23599    0.00810     16.69110
0.05736    0.00820     16.74570
0.05736    0.00860     16.73880
0.03121    0.01480     16.78410
0.03121    0.01940     16.76230
0.26503    0.01450     16.75320
0.05821    0.03170     16.83380
0.05821    0.01270     16.81220
0.02374    0.00890     16.85750
0.02374    0.00880     16.83260
0.14851    0.01500     16.61030
0.04315    0.00780     16.59460
0.04315    0.00700     16.63010
0.20841    0.00760     16.54290
0.09349    0.01440     16.56860
0.09349    0.01180     16.53230
0.12390    0.00990     16.47630
0.12390    0.01530     16.46160
0.00225    0.01080     16.43270
0.00225    0.01140     16.46780
0.02741    0.01190     16.45070
0.28749    0.03860     16.38840
0.05744    0.03620     16.38880
0.05744    0.00760     16.36810
0.07539    0.01120     16.34420
0.07539    0.00960     16.32910
0.06983    0.00830     16.31010
0.06983    0.00730     16.33940
0.06520    0.01790     16.28480
0.06520    0.00950     16.32950
0.04715    0.00950     16.30220
0.04715    0.02900     16.27290
0.11078    0.01780     16.24700
0.11909    0.00550     16.30610
0.11909    0.00930     16.29190
0.20703    0.00600     16.29740
0.35933    0.00650     16.33970
0.09816    0.00530     16.31930
0.09816    0.00540     16.32040
0.27194    0.00630     16.31740
0.02254    0.00540     16.34280
0.02254    0.00750     16.33990
0.20984    0.00630     16.35030
0.08893    0.00700     16.36360
0.08893    0.01020     16.37010
0.28928    0.00610     16.44150
0.17859    0.00710     16.47990
0.07920    0.00870     16.52950
0.07920    0.00820     16.55110
0.20718    0.01110     16.59890
0.04643    0.00880     16.63330
0.04643    0.01690     16.62650
0.19408    0.02060     16.68920
0.05933    0.00890     16.68410
0.05933    0.00840     16.70660
0.26503    0.01410     16.65750
0.01869    0.01060     16.72950
0.01869    0.01090     16.72820
0.06345    0.00890     16.75730
0.06345    0.01020     16.80020
0.58168    0.01150     16.81370
0.02029    0.01080     16.83180
0.02029    0.01270     16.82780
0.11955    0.00690     16.46900
0.07943    0.00870     16.48590
0.07943    0.01080     16.38720
0.13341    0.00690     16.44230
0.13341    0.02020     16.42410
0.11245    0.00620     16.22560
0.05931    0.00570     16.24900
0.05931    0.00660     16.20620
0.11062    0.00630     16.06960
0.08772    0.00540     16.06810
0.06710    0.00510     16.06660
0.01212    0.00640     16.05670
0.11279    0.00380     15.19590
0.11279    0.00390     15.16710
0.11123    0.00340     14.91320
0.09416    0.00310     14.89710
0.09416    0.00320     14.88290
0.08544    0.00230     14.66920
0.08310    0.00220     14.63760
0.08310    0.00410     14.60770
0.09739    0.00310     14.60080
0.07664    0.00650     14.45830
0.07664    0.00580     14.45780
0.05411    0.00290     14.46460
0.05411    0.00210     14.46410
0.32756    0.00250     14.55710
0.08367    0.00240     14.80330
0.08367    0.00280     14.83200
0.10276    0.00240     14.85760
0.10276    0.00330     14.88750
0.09247    0.00270     15.07470
0.08277    0.00420     15.10590
0.08277    0.00280     15.13110
0.00590    0.00330     15.15110
0.00590    0.00350     15.15420
0.09629    0.00300     15.32710
0.09629    0.00370     15.34650
0.00455    0.00380     15.37820
0.00455    0.00390     15.36920
0.00573    0.00640     15.32590
0.08360    0.00470     15.78990
0.08360    0.00440     15.82160
0.09074    0.00440     15.84950
0.09074    0.00570     15.85200
0.10883    0.00430     15.92620
0.08724    0.00440     15.94390
0.06515    0.00480     15.95040
0.06515    0.00490     15.98820
0.15362    0.00600     16.12160
0.12261    0.00580     16.19370
0.00133    0.00600     16.50340
0.08003    0.00600     16.49340
0.05344    0.00590     16.49120
0.05344    0.01540     16.47010
0.10906    0.00670     16.36540
0.10906    0.08500     16.28550
0.33302    0.02310     16.32490
0.03732    0.01540     16.27070
0.03667    0.01100     16.26030
0.10873    0.01140     16.26110
0.10873    0.00660     16.23220
0.03211    0.00980     16.19010
0.02867    0.01510     16.18410
0.08158    0.01110     16.18320
0.11062    0.06830     16.13670
0.04147    0.00610     16.07860
0.03041    0.00530     16.09320
0.10214    0.00690     16.78890
0.11550    0.00610     16.77900
0.03132    0.01040     16.77330
0.00133    0.00740     16.76420
0.33302    0.02060     16.67020
0.07809    0.00610     16.59510
0.08583    0.00520     16.58050
0.03732    0.00540     16.58680
0.03667    0.00590     16.54100
0.08416    0.00590     16.54970
0.00347    0.00550     16.53480
0.00347    0.00550     16.54060
0.03211    0.00550     16.52990
0.03154    0.00550     16.51110
0.02867    0.00550     16.50210
0.01212    0.00570     16.47530
0.07426    0.00530     16.45580
0.04147    0.00520     16.44770
0.03041    0.00510     16.43750
0.08520    0.00610     16.37750
0.08520    0.00530     16.36630
0.08635    0.00770     16.37520
0.07756    0.00620     16.34770
0.07756    0.00510     16.34360
0.09467    0.00700     16.26310
0.08655    0.00670     16.26410
0.03394    0.00760     16.25420
0.02921    0.00840     16.24870
0.26200    0.01140     16.16890
0.08527    0.00450     15.84380
0.08527    0.00380     15.82830
0.00143    0.00600     15.80490
0.07171    0.00540     15.61030
0.07171    0.00680     15.60420
0.07812    0.00220     15.01420
0.07812    0.00230     15.04900
0.05722    0.00240     15.06190
0.02978    0.00240     15.06800
0.11605    0.00230     15.18330
0.11035    0.00240     15.23390
0.11035    0.00260     15.26320
0.10046    0.00280     15.47480
0.10046    0.00300     15.50150
0.04540    0.00300     15.52970
0.09871    0.00430     16.06840
0.09871    0.00410     16.05460
0.03286    0.00400     16.09060
0.00725    0.00420     16.10430
0.12238    0.00410     16.18120
0.09222    0.00410     16.19930
0.08260    0.00420     16.21920
0.05255    0.00550     16.22260
0.08562    0.00480     16.31170
0.08562    0.00470     16.31280
0.00244    0.00500     16.31900
0.00196    0.00610     16.32140
0.00196    0.00560     16.33450
0.08923    0.00490     16.39970
0.08923    0.00470     16.41650
0.04534    0.00500     16.42150
0.03367    0.00530     16.40250
0.27869    0.00540     16.48400
0.07363    0.00590     16.60750
0.07363    0.00540     16.61050
0.06993    0.00490     16.07120
0.06993    0.00510     16.06740
0.10709    0.00490     16.06880
0.03394    0.00670     15.88470
0.02921    0.01500     15.84920
0.08130    0.04290     15.87700
0.08130    0.03210     15.89670
0.08240    0.00660     15.82440
0.26200    0.02510     15.74200
0.11791    0.00810     15.56470
0.08236    0.02830     15.53320
0.08236    0.02450     15.48950
0.03722    0.00630     15.51080
0.03722    0.00560     15.50690
0.00143    0.01090     15.36890
0.08076    0.00360     15.33030
0.08076    0.00550     15.31760
0.07863    0.00300     15.12760
0.07997    0.00290     15.09320
0.04472    0.00380     15.07080
0.04472    0.00280     15.04900
0.08102    0.00240     14.83920
0.08102    0.00830     14.82730
0.03494    0.00250     14.80150
0.03494    0.00250     14.78250
0.13436    0.00560     14.59940
0.07008    0.00730     14.57690
0.05187    0.00430     14.57480
0.05187    0.00310     14.56410
0.00190    0.01650     14.57500
0.00190    0.02020     14.54300
0.04540    0.00250     15.09510
0.07976    0.02180     15.12640
0.09247    0.00250     15.14370
0.08107    0.00330     15.30370
0.08107    0.00280     15.32970
0.08485    0.00300     15.35400
0.04550    0.00290     15.37960
0.04550    0.00420     15.38760
0.09774    0.00380     15.53330
0.09774    0.00330     15.56610
0.02995    0.00350     15.56160
0.02995    0.00370     15.57210
0.03286    0.00400     15.68250
0.00725    0.00530     15.69670
0.08022    0.00380     15.72400
0.05243    0.03530     15.75740
0.05243    0.00370     15.73570
0.05255    0.00730     15.84960
0.07986    0.03560     15.89350
0.08642    0.00430     15.86930
0.00244    0.00750     15.94560
0.02265    0.03000     15.94390
0.06909    0.02000     15.94640
0.04443    0.01110     16.00590
0.04443    0.00710     15.98770
0.03367    0.00810     16.07740
0.07760    0.00450     16.09280
0.03706    0.00600     16.08920
0.03706    0.00540     16.09970
0.11587    0.01180     16.15890
0.09381    0.05090     16.15420
0.03039    0.00810     16.18300
0.03039    0.00810     16.18530
0.08105    0.00500     16.23230
0.08105    0.01060     16.26400
0.12261    0.00600     16.28170
