1.006460     0.00400  15.45600 
0.043130     0.00800  16.63600 
0.049070     0.00900  16.63300 
0.051210     0.00900  16.65200 
0.043940     0.00900  16.63000 
0.804990     0.00800  16.63100 
0.055720     0.00800  16.62900 
0.050020     0.00700  16.63200 
0.046730     0.00900  16.61400 
0.050370     0.01100  16.62000 
0.034010     0.01000  16.64600 
0.767140     0.00900  16.62000 
0.051900     0.00800  16.62100 
0.052430     0.00800  16.62900 
0.040230     0.00800  16.64600 
0.038650     0.00800  16.63000 
0.038420     0.01100  16.66700 
0.774980     0.00800  16.63400 
0.053140     0.00800  16.60900 
0.053510     0.00800  16.63300 
0.041790     0.00800  16.63000 
0.039870     0.00800  16.65500 
0.817150     0.00900  16.60500 
0.051270     0.00900  16.64700 
0.041730     0.00800  16.61100 
0.046260     0.00800  16.59900 
0.040960     0.00800  16.60900 
0.813710     0.01200  16.60700 
0.044840     0.00900  16.62100 
0.044620     0.00900  16.62500 
0.053400     0.00900  16.61800 
0.039080     0.00800  16.61700 
0.846440     0.01200  16.62800 
0.054000     0.01100  16.63600 
0.036140     0.01000  16.63200 
0.045150     0.00900  16.63600 
0.044650     0.01100  16.67300 
0.799240     0.01100  16.63700 
0.043080     0.00900  16.59200 
0.051200     0.00900  16.62100 
0.043000     0.00900  16.62400 
0.038440     0.00800  16.64700 
0.816510     0.01100  16.60600 
0.046690     0.00900  16.60400 
0.042650     0.00900  16.61300 
0.044750     0.00800  16.61600 
0.048170     0.00800  16.64400 
0.820760     0.01000  16.65400 
0.044310     0.01000  16.61200 
0.043490     0.01000  16.62400 
0.039870     0.00900  16.63400 
0.038530     0.00900  16.63300 
0.037260     0.01000  16.60700 
0.829360     0.01200  16.58300 
0.070390     0.01000  16.58200 
0.042970     0.01000  16.59900 
4.967050     0.01200  16.55800 
0.043920     0.01100  16.58500 
0.967690     0.01200  16.58300 
0.039390     0.01200  16.56200 
0.843840     0.01000  16.53500 
0.046530     0.01000  16.57500 
0.040360     0.01000  16.57200 
0.038260     0.01200  16.56300 
0.875220     0.01000  16.53000 
0.040960     0.01000  16.53400 
0.094630     0.01100  16.55800 
0.858710     0.01100  16.53800 
0.050260     0.01000  16.50400 
0.038610     0.01100  16.51200 
0.037520     0.01100  16.50700 
0.873960     0.01200  16.55200 
0.045930     0.01000  16.52700 
0.041800     0.00900  16.55900 
0.054410     0.00900  16.54900 
0.857220     0.01100  16.51200 
0.048320     0.01000  16.54200 
0.040440     0.00900  16.52300 
0.053060     0.00900  16.51200 
2.971010     0.01100  16.49300 
0.014260     0.01100  16.46200 
0.929170     0.00800  16.42400 
0.013810     0.00900  16.45000 
0.014040     0.01000  16.46600 
0.049900     0.00900  16.44200 
0.014020     0.01000  16.43000 
0.851720     0.01000  16.40800 
0.018720     0.00900  16.37900 
0.028480     0.00900  16.43000 
0.038730     0.01000  16.38000 
0.014670     0.00900  16.43200 
0.901690     0.00900  16.39400 
0.014010     0.00700  16.38900 
0.073790     0.01000  16.38600 
0.038580     0.00800  16.42400 
0.013820     0.00800  16.39200 
1.914350     0.00700  16.36400 
0.013970     0.00800  16.31400 
0.013920     0.00700  16.37300 
0.042710     0.00800  16.33200 
0.013910     0.00800  16.32100 
1.861940     0.00500  16.10200 
0.073750     0.00600  16.09200 
0.013730     0.00700  16.22300 
0.038200     0.00700  16.23300 
